date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-02-11,q4_baseline,5554.4752049114104,5784.4565710254883,77801.28622367054,21850.498276065802,17491.920374110636,1866.3695681875154,88.480756569561891,79181.38312507284,1811.9102739077321,3192.007175310021,53713.225183381786,3305.7775731436145,-1382.9222856471138,10668.481582081931,66304.562052960217,17
2025-02-12,q4_baseline,5784.4565710254883,5902.3676280306099,79114.651141769689,23008.06034224735,18530.408925915744,771.66523412134313,141.9288262260992,81897.896001316985,1198.1805505434781,3981.4254100907683,55439.304169369207,2306.4389464989308,-1613.8327075102882,4187.4521456970979,60319.36255405494,15
2025-02-13,q4_baseline,5902.3676280306099,5989.5013500451496,76133.00796897446,23481.793682515883,18941.832533024786,431.78665857594518,695.35446139264832,76704.041357722657,1248.9680378436969,1820.0014265918762,50549.719603817997,1617.7719873171095,-627.32646023788539,2491.7482811244427,54031.913412021662,11
2025-02-14,q4_baseline,5989.5013500451496,5658.6656455354805,35281.142457845031,19878.433914486373,16399.283604792661,479.54621432589909,2479.7365458105555,33917.950933513472,1363.1915243315614,0,13793.275720680507,1497.8614802531172,0,2287.0546116378919,17578.191812571513,11
2025-02-15,q4_baseline,5658.6656455354805,5633.3002342640766,35189.484767605521,19264.656303434058,15627.200475925853,486.51919986693497,2758.4570399642521,34433.52466230272,1139.1414748498969,383.18136954709331,14645.425879714458,1255.572776222446,-127.66121228394196,2117.0422535118259,17890.37969716479,8
2025-02-16,q4_baseline,5633.3002342640766,5979.5900337350413,79216.114371937845,22317.509050971068,17765.521511762694,813.11011361335522,99.857846342845164,83141.830306229473,1639.2525408267263,5564.9684751183495,56541.663835835076,3164.3442974201707,-2358.8649813234174,4409.3858691379619,61756.529021069786,10
2025-02-17,q4_baseline,5979.5900337350413,5856.9237289639386,75009.915214825334,20781.434651242296,16943.361741800254,284.30621855612486,272.28535727275869,82796.787456018705,1160.2815143965106,8947.1537555898867,55705.422570321083,2270.796911346024,-3321.2931850989498,1781.8379191785812,56436.764215746742,6
2025-02-18,q4_baseline,5856.9237289639386,6005.4746306325051,76367.135838640359,20816.770729213586,16727.888479161295,46.423256686985042,233.28906194172521,73605.017136051785,2841.3041245902209,79.185422001635175,48359.454858630699,4408.060523383504,-28.411729414186702,303.97485505380786,53043.07850765383,2
2025-02-19,q4_baseline,6005.4746306325051,5819.6636769138404,77133.513752878556,22833.937869029389,18662.719532260602,208.59124039740456,291.55927317383328,74838.313305589327,2408.2476737049155,113.04722641569924,49630.970565556068,2872.0658472052678,-33.232365486964213,979.54263155897672,53449.346678833346,10
2025-02-20,q4_baseline,5819.6636769138404,6176.28576274837,76475.738762100023,23172.462578867016,18448.73481163121,43.149485166714342,802.02674669761336,78511.333648729953,611.47072435163102,2647.0656109815468,52095.592698867309,1058.1796459857489,-1023.3660008980632,236.00186059902177,52366.408204554013,2
2025-02-21,q4_baseline,6176.28576274837,5674.4503541876356,34223.857471789903,17637.233084549458,14737.810666189722,0,5764.173020096835,33333.700786318848,890.15668547105929,0,13874.397952823132,964.02139733557044,0,0,14838.419350158703,0
2025-02-22,q4_baseline,5674.4503541876356,6109.5886466169286,35402.371689575579,19389.791657964553,15314.106779764928,0,3481.9239280426227,34938.830646582253,683.94153276338454,220.4004897700612,14702.030555818554,803.48387423849942,-58.770608465283161,0,15446.743821591768,0
2025-02-23,q4_baseline,6109.5886466169286,6126.2624916585646,75990.296394217236,22154.534206618366,17930.166246823406,95.790292099227329,329.86504318817322,77613.371243792964,1196.0850788437101,2819.1599284194322,51228.719045289916,2102.2438253882106,-1079.4490883774668,495.946420928961,52747.460203229617,3
2025-02-24,q4_baseline,6126.2624916585646,6150.0028961151647,72905.555083077488,20884.869429629442,16895.377873988902,43.262046544133796,756.2919573144236,73939.278331402616,873.677733454227,1907.4009817793612,49232.717843455001,1097.6446098800557,-781.80908121510606,220.41877681725163,49768.972148937202,2
2025-02-25,q4_baseline,6150.0028961151647,5989.6086559279283,70918.32568983188,21677.122979048057,17702.824429197437,42.927033333333384,1165.6309399812694,76582.186391434123,450.8502200518293,6114.7109216540721,49578.377296891726,878.23279760005903,-2264.4638881881838,217.07730598333356,48409.223512286932,2
2025-02-26,q4_baseline,5989.6086559279283,6555.7052274544085,74538.920390650645,22852.165738429652,18000.767333754186,2.8866371269637057,875.56058976881388,70915.204880552046,3623.7155100985974,0,45952.621406373684,3983.247011925293,0,14.791128638562027,49950.659546937532,1
2025-02-27,q4_baseline,6555.7052274544085,6222.3793884313327,71824.646676481745,22599.334549231389,18605.454239998191,14.391737239270014,888.57390448783167,70885.630771521552,1662.7684138737363,723.75250891354119,45143.210072244772,2204.8639781328666,-201.45135674849681,70.246069464876939,47216.868763094026,1
2025-02-28,q4_baseline,6222.3793884313327,5957.1587265008002,33294.685688573343,17587.647967033721,14484.693449034799,118.52879989771785,7017.6664204721401,32715.732668621109,732.74742600216007,153.79440604992362,13357.305178898594,785.64722302704615,-57.396891690085397,455.19905513616044,14540.754565371713,3
2025-03-01,q4_baseline,5957.1587265008002,6073.7291858712006,34527.152514653644,17334.622104292223,13936.130491043339,15.838910054005083,7485.7338781254357,36709.600024361738,0,2182.4475097080931,14885.611197561517,0,-431.33688675133897,65.691879448986086,14519.966190259163,1
2025-03-02,q4_baseline,6073.7291858712006,6042.8176432029186,77955.356135409675,21943.257019644403,17801.85857431341,50.667474467585365,1506.3180978796172,79501.098053100432,1602.2638494586429,3148.0057671494014,52483.257668980892,2328.1090900902545,-1263.7229437621631,254.86611112952934,53802.509926438506,2
2025-03-03,q4_baseline,6042.8176432029186,5988.2778319186846,77351.534309389303,23228.436578875968,18864.119459045345,94.795453196868834,1064.8660094222107,82281.616546658624,1024.3567618433144,5954.4389991126391,54533.319626214674,1506.9735293911299,-2337.9988073737759,454.99483298184009,54157.289181213877,5
2025-03-04,q4_baseline,5988.2778319186846,6236.2389177319228,74609.322812365412,21582.931509485519,17259.009545451354,0,1085.9429149979123,73814.494868053065,1879.8540394681208,1085.026095155775,47986.720181994948,2458.2572533341895,-331.99042946533075,0,50112.987005863804,0
2025-03-05,q4_baseline,6236.2389177319228,6201.1299653723572,71525.185873070557,20971.923932031041,17018.856442068747,0,1441.6463664416051,77169.240136120119,815.82474185155206,6459.8790049010986,49363.504654362216,1533.7651278693247,-2308.6784096541887,0,48588.59137257735,0
2025-03-06,q4_baseline,6201.1299653723572,6263.8092860689485,71318.474648651958,21916.446287603761,17695.910104332121,0,1157.2843320469863,71914.557199351853,598.48276560806835,1194.5653163079603,45721.354190747879,925.87201797505281,-334.43645586623188,0,46312.789752856697,0
2025-03-07,q4_baseline,6263.8092860689485,5953.8745127301572,31797.582372259159,15936.025290169138,13187.121781041913,0,8126.3933297986005,32844.335989663712,0,1046.7536174045556,13572.523411089409,0,-328.45546454509321,0,13244.067946544317,0
2025-03-08,q4_baseline,5953.8745127301572,6085.2591071058578,31335.243626854244,17015.89043405747,13664.625116648424,53.840853472414807,8974.6796462509428,30471.188313293969,864.05531356027529,0,12387.428345319846,878.39100068023356,0,173.80490912196802,13439.624255122048,2
2025-03-09,q4_baseline,6085.2591071058578,6337.1163490568788,68456.563168749068,23851.08487614361,19092.707231920409,0,364.66047452588441,74028.980760069127,197.11143685429238,5769.5290281743273,46020.144168579129,284.37338174280546,-1755.7912525208626,0,44548.726297801069,0
2025-03-10,q4_baseline,6337.1163490568788,6087.5976211653015,72546.819896531189,22395.092785040895,18364.592010985543,27.131519660746676,501.37919213659393,70196.561120650891,2378.9181764041705,28.659400523872932,45161.791443720576,3004.0587549254969,-8.4184899381754494,174.48280293826187,48331.914511646166,1
2025-03-11,q4_baseline,6087.5976211653015,6427.5437375570464,69288.220237829548,22229.403245216854,17699.865123873082,0,819.763316485779,61766.66935598047,7521.550881849078,0,38824.092396067172,7398.3182778110004,0,0,46222.41067387817,0
2025-03-12,q4_baseline,6427.5437375570464,5956.7824702750813,66133.678564970454,21285.435288608882,17664.887724326971,0,77.596317355214182,70692.656461425911,290.74021545094581,4849.7181119064007,44462.18863625059,548.45468371668198,-1480.86278909465,0,43529.780530872617,0
2025-03-13,q4_baseline,5956.7824702750813,6098.7959984635309,72559.634270721799,22229.428368918008,17878.02480345398,199.99355598826571,862.60624457936387,71367.61886182717,1486.4012735801466,294.3858646855266,45553.401367851257,1660.7901155779766,-99.071746823561909,1283.395812829021,48398.515549434684,2
2025-03-14,q4_baseline,6098.7959984635309,6044.1147515501843,30195.832271686319,16219.593365920937,13187.083748617972,117.24151995792528,11251.138191007945,29003.709103903115,1196.4718670725549,4.3486992893519414,11601.835671276407,1192.5612553183123,-1.8062322498323289,611.59038886051724,13404.181083205403,1
2025-03-15,q4_baseline,6044.1147515501843,5762.1351365600412,30523.646474049656,17316.263324595406,14279.954946413411,330.61375589915309,6893.8267017668149,29648.469340793185,913.01720072010744,37.840067463635876,11898.160703975027,876.73477331525316,-15.011154762824352,1399.3953086195313,14159.279631146987,3
2025-03-16,q4_baseline,5762.1351365600412,6451.7756197205126,69323.007660545685,22398.365798757997,17521.999862149554,1.6400000000001,1097.2347906039154,68805.064974554043,1992.5518247712089,1474.6091387795775,43476.579172538441,1647.1321570335417,-561.59770063833582,8.0811000000004931,44570.194728933646,1
2025-03-17,q4_baseline,6451.7756197205126,6198.3828784413436,62148.641748197842,21252.942922938448,17442.937234731402,0,480.50462665747318,63845.854069415444,1648.9641897369083,3346.1765109544995,38305.692889754195,1992.9519659153764,-768.28594375977934,0,39530.358911909789,0
2025-03-18,q4_baseline,6198.3828784413436,6002.2664765782447,65478.123641614999,21834.407061088757,17862.374481158688,0,380.13269501825835,71868.648020607856,188.26787237918882,6578.7922513720532,44820.698920407267,359.69846765888843,-2276.2382450477885,0,42904.159143018362,0
2025-03-19,q4_baseline,6002.2664765782447,6477.5790879442475,65222.242358238051,22081.792203897232,17458.470334927362,0,1133.4500392681884,59396.974017523273,5843.9431759726876,18.674835257909308,36691.947563145171,5101.8031723649801,-11.558838217399453,0,41782.191897292752,0
2025-03-20,q4_baseline,6477.5790879442475,6219.1916749727006,66016.417766424653,21040.858076646269,17275.643713757876,252.02857993166489,294.27016680126235,67509.505342228411,1210.3939837935418,2703.4815595972923,42221.099064861184,1828.7821093314651,-823.49368211300975,1289.3625794340883,44515.750071513728,5
2025-03-21,q4_baseline,6219.1916749727006,5760.2169448581681,28950.959939650063,15935.057179988315,13320.473572893612,244.09066159266433,14547.002477481357,28231.016783486855,1073.3963162350196,353.45316007181481,11107.743546407717,1054.693168151241,-117.44326526943127,1009.5541470397999,13054.547596329328,8
2025-03-22,q4_baseline,5760.2169448581681,6463.4914630724825,30768.773168977168,17260.364212880617,13347.947946040411,0,10975.157168803626,31044.771329025389,0,275.99816004822452,12583.309834914928,0,-93.88444973887556,0,12489.425385176051,0
2025-03-23,q4_baseline,6463.4914630724825,6173.47990993023,63958.152065962466,20977.665114279494,17252.919140394417,112.36816812355271,1576.0541435342782,68965.916815229633,202.52112370426028,5210.2858729714317,42292.000364682979,368.11930474872872,-1758.3819310342965,687.24513491312769,41588.982873310539,3
2025-03-24,q4_baseline,6173.47990993023,6021.4721084002986,63075.736378383335,21805.581490727534,17799.32802886625,0,1070.9858331887235,65040.984728042058,1077.2043990897621,3042.452748748482,39745.524621270597,1357.1974481505861,-818.21423861091114,0,40284.507830810282,0
2025-03-25,q4_baseline,6021.4721084002986,6061.3419302519887,64948.652149489404,21483.695457784481,17365.910481138912,284.39099115330214,165.13344733047199,72025.486188770272,607.9758251338709,7684.8098644147458,44217.33899883429,1177.1389460629609,-2399.5455468500104,1529.536657589344,44524.469055636582,8
2025-03-26,q4_baseline,6061.3419302519887,6016.6594249231894,59869.717874252623,21926.675898385816,17800.821732488432,4.2862271966782828,155.59506888526124,62147.025383387583,956.61014328833676,3233.9176524232985,38047.982080622263,1132.2762026095677,-1018.9126240642081,27.596873805813125,38188.942532973437,1
2025-03-27,q4_baseline,6016.6594249231894,6063.7395270517063,63234.928230540499,21481.444807734028,17357.598202348901,19.615024060128597,413.70724921549993,66025.407002815351,465.25566959074138,3255.7344418655894,40045.016257573727,866.25555213752159,-1092.1263589852279,98.977411407408908,39918.12286213343,1
2025-03-28,q4_baseline,6063.7395270517063,5950.0909542691497,29256.298293506319,16706.074938230966,13634.204415471388,0,15362.547004080076,29216.323432283309,47.482194123763605,7.5073329007493612,11489.370477970144,38.820095121634566,-3.1399419857384205,0,11525.050631106038,0
2025-03-29,q4_baseline,5950.0909542691497,5990.1881320867988,29143.169532384003,17593.85721838077,14214.936886852542,203.12049955948549,18260.160517081917,28431.460040432125,711.70949195187552,0,10907.514043113348,699.77426268659565,0,776.33337617196651,12383.621681971912,2
2025-03-30,q4_baseline,5990.1881320867988,6376.4783992235743,59924.350573088748,21186.916850090412,16813.741408150134,0,205.55543114847569,65851.850289285823,1026.4945499725948,6953.9942661696805,38844.406191763155,1977.0992711806739,-1864.0989449964482,0,38957.406517947376,0
2025-03-31,q4_baseline,6376.4783992235743,6261.8690403096616,60955.869205007999,20722.717858356264,16888.549888291098,3.4491854232901007,173.76093703279855,56328.549693071342,5004.6069263476275,377.28741441097031,34215.652805588667,4467.8279320158163,-90.211968859193135,13.851928659933044,38607.120697405218,1
2025-04-01,q4_baseline,6261.8690403096616,6128.7798019865377,64605.045975753033,20272.818865284404,16540.763595371176,42.730620805723582,706.86980997886769,69226.910940240283,897.52385843332445,5519.3888229205695,42393.226828424085,1192.8255533725353,-1649.657767549832,246.24621515309778,42182.640829399883,3
2025-04-02,q4_baseline,6128.7798019865377,6087.1901520861829,65536.414157951338,20853.202807894566,16928.524959304919,82.169442211744467,1258.570351573444,66314.554691199039,1182.3415658870078,1960.4820991347053,40182.073446949638,1248.8760529853048,-489.36669339326272,546.25664090211797,41487.839447443803,2
2025-04-03,q4_baseline,6087.1901520861829,6130.93498477713,60862.988869468303,21019.593715854651,16986.500560420413,44.329359063791458,1010.6948064311938,67491.619185875228,14.727054730899795,6643.3573711378231,41543.277110472285,27.816460975723537,-1947.8815269299989,307.35761106879806,39930.569655586805,1
2025-04-04,q4_baseline,6130.93498477713,5883.5858148915177,27736.768449830495,17034.400864418236,14020.478953075821,170.48367292484534,18462.527961412932,27379.354255348408,437.08809355431993,79.673899072233496,10386.991367857634,418.1733225813702,-33.012880080579947,674.68232235634912,11446.834132714774,3
2025-04-05,q4_baseline,5883.5858148915177,5906.3564811142287,28477.29255940011,16917.180431305365,13682.422549756906,53.402423530700204,13251.822118049018,27797.888922147515,679.4036372525951,0,10815.509389033006,653.12425691223359,0,199.28537936385123,11667.919025309089,4
2025-04-06,q4_baseline,5906.3564811142287,6187.6905404058298,60267.050412872828,21181.011559461782,16903.418709801608,4.9764201519401015,1584.3577166979312,64646.688144316155,821.34134360539292,5200.9790750487182,38301.989433532603,1110.1238708028836,-1290.9871556517817,19.174146845425209,38140.30029552913,1
2025-04-07,q4_baseline,6187.6905404058298,5816.7652477083002,57227.856501506278,20509.780462318566,16946.754937905822,22.976774976820458,445.08846873702805,55271.369695962625,2005.8226395654085,49.335834021754863,32990.589560483277,2103.5592389758785,-11.54211836938955,138.67009751169363,35221.276778601459,3
2025-04-08,q4_baseline,5816.7652477083002,5946.402843667287,59266.060522408501,21376.47825326143,17198.27354877867,171.99702361802778,906.65922487710998,65014.994443822259,360.92656249106841,6109.860483904833,38707.87516328771,685.1196437488727,-1646.6975023668447,1033.4763214898903,38779.773626159629,4
2025-04-09,q4_baseline,5946.402843667287,5973.0247879215494,64568.403096451148,21352.56207010604,17271.615526957055,18.364639011186206,1371.5101756466829,63503.619962337376,1507.1661696830222,442.38303556925149,38158.623605824512,1413.3502985088387,-184.58386037497706,89.668449541845078,39477.058493500226,2
2025-04-10,q4_baseline,5973.0247879215494,6095.7797767338961,59443.158631364116,21188.232691668192,17051.988990320126,140.05612149597985,986.33315151203067,61344.4049887316,1283.5977761934412,3184.8441335609195,37055.808706624433,1254.2456729567109,-1063.8168882683422,671.33875901965325,37917.576250332459,6
2025-04-11,q4_baseline,6095.7797767338961,5677.3445998868174,27007.728918929613,16802.955596196585,13986.985692081606,271.66525517776995,19146.774103325741,25844.756341336208,1162.9725775934073,0,9833.3479752447565,1163.4087543344351,0,1037.0771235714167,12033.833853150607,2
2025-04-12,q4_baseline,5677.3445998868174,6053.0040687245728,27806.140505012019,16867.224566172594,13324.358376645823,0,15238.113765485245,28337.169205712973,17.840971883290848,548.86967258424647,11045.008285305164,20.550123463768564,-162.79386114206056,0,10902.764547626874,0
2025-04-13,q4_baseline,6053.0040687245728,6084.9732913553007,58847.568374923067,20695.55149422562,16734.624409955097,47.968130713266149,658.25093803248365,57938.631045690257,1432.2290885792331,523.29175934642444,34585.957151625538,1920.6670412050491,-130.56024306219217,220.33461453600381,36596.3985643044,2
2025-04-14,q4_baseline,6084.9732913553007,6034.7280337166321,55890.095535451852,19585.398032688521,15909.393138352501,369.48202449836054,55.540865614196605,61164.476525741658,1302.8473131588528,6577.2283034486572,36386.944204104613,2482.9127337439631,-2152.7328341816337,2392.2136681972961,39109.337771864244,2
2025-04-15,q4_baseline,6034.7280337166321,6183.9064009766516,56097.653922246049,20071.412878122384,16123.583900745112,63.09746414137264,2073.4935756768177,53563.687780259759,2826.1755173457113,292.20937535942039,31540.960062601393,3012.9692340547799,-55.753548818577407,318.12428352649954,34816.300031364095,6
2025-04-16,q4_baseline,6183.9064009766516,6027.1136546962853,59667.244982027405,20294.048420961939,16579.292692631509,119.26843649019754,292.16574018717318,59418.989892129037,1323.9029841161366,1075.6478942177687,35201.04474763132,1701.0640554787165,-275.11740722685175,657.38289720193552,37284.374293085122,5
2025-04-17,q4_baseline,6027.1136546962853,6169.3392092545273,57036.697327294853,19902.36486953506,15992.912545220986,133.14677373163613,392.04942671241417,53891.288422285652,3183.5360872760566,38.127182266859904,32530.297528772502,2690.380514947572,-20.232858215639581,869.98101956251048,36070.426205066942,1
2025-04-18,q4_baseline,6169.3392092545273,6088.7069895695604,26745.285313350152,16045.105604092139,13069.104537031102,148.66298067861368,17563.830043634396,26054.453533018612,794.76251624514771,103.93073591360638,9895.5333708850376,740.92778976087948,-40.308861473418077,533.13011897527542,11129.282418147775,3
2025-04-19,q4_baseline,6088.7069895695604,5951.369057683808,26475.338079652876,16625.019248960118,13589.869730354869,159.54693299370632,16815.056244041334,25738.998014134646,736.34006551822858,0,9644.3419046857562,670.85860743046146,0,631.90473553968366,10947.105247655902,3
2025-04-20,q4_baseline,5951.369057683808,6277.0572056215433,56878.238028190564,21571.160938703473,17179.52102720585,1.7746483071974311,530.62788166681241,55364.34231314381,1515.1322803245325,1.2365652777775722,32993.067827850027,1407.681214871569,-0.2560926690277352,9.0231993179453376,34409.516149370509,1
2025-04-21,q4_baseline,6277.0572056215433,5859.8245084271102,53984.592113428414,18759.108178118866,15570.387051751281,175.1643124451731,2454.1249161726719,59215.255597590753,22.101808033209409,5252.7652921955469,34652.086940991743,42.05753050639418,-1341.2773753114582,985.29527611998128,34338.162372306659,6
2025-04-22,q4_baseline,5859.8245084271102,6055.2064841140273,56229.085323749154,20065.559737939464,16077.259609612734,0,87.855878755756635,53778.012411272917,2451.0729124762288,0,32019.717133987135,2595.3009578570632,0,0,34615.018091844198,0
2025-04-23,q4_baseline,6055.2064841140273,6161.4783914167347,55627.818007744623,19518.062304480296,15713.985750056601,16.006855639895274,439.83159229415924,51290.346938132861,4337.4710696117627,0,30720.880145456176,3714.7366646781757,0,79.322840560427679,34514.939650694781,2
2025-04-24,q4_baseline,6161.4783914167347,6009.1384765113662,53303.096216601203,19306.741957507678,15775.56690899605,156.00423671817691,2837.8187048077593,52336.600326346561,966.49589025464127,0,30952.679466919602,1248.810932313982,0,884.95993203445585,33086.450331268046,5
2025-04-25,q4_baseline,6009.1384765113662,5663.0117127942449,24965.342958236593,16795.927351971968,13916.215242442706,356.43892340466761,20441.712122111996,25218.271120779675,317.42076372948083,570.34892627255692,9229.5661469144288,299.28676580783929,-177.42060504533057,1496.9301394636241,10848.36244714056,3
2025-04-26,q4_baseline,5663.0117127942449,5820.7315684350096,26252.444122857651,16040.112564625435,12850.543307269914,276.6370792708442,23269.318311439638,25881.281961567325,431.27782692833654,60.115665638013638,9867.7667354842015,382.57435985982283,-23.466150081798624,1141.0921944134022,11367.967139675628,2
2025-04-27,q4_baseline,5820.7315684350096,6074.9813427133504,54640.872538972762,19400.203633519854,15485.340146300576,161.66588422703668,2314.203752647195,51624.175139453975,3116.7807189439727,100.08331942518441,30379.846969224989,3731.3927114063235,-35.234549635340315,1015.9574746934039,35091.962605689376,4
2025-04-28,q4_baseline,6074.9813427133504,6063.3114199395113,62140.129580002111,20692.029002757052,16771.046422729669,43.055289437000553,1640.2349727450683,63324.16569517109,1261.1283260205528,2445.164441189535,37773.114193132373,1235.8394598351827,-712.03792511843824,206.08414289020317,38502.999870739324,1
2025-04-29,q4_baseline,6063.3114199395113,6345.9221282281678,53604.445162606899,18477.831546900445,14712.693915529571,173.98755273799406,2580.081367307354,52537.610215165594,1087.0419963270112,20.207048885706115,31101.97175078858,1508.9277957354923,-6.5541563060787791,1151.4496240200447,33755.795014238043,1
2025-04-30,q4_baseline,6345.9221282281678,6054.2451070934612,51262.860747236831,17689.976756695927,14591.390491944943,174.07227531892102,81.492324471441634,50009.168941200944,1285.9771518623193,32.285345826431012,29835.828763635931,1291.1232015251683,-19.776388585980317,957.17948446505488,32064.35506104018,5
2025-05-01,q4_baseline,6054.2451070934612,5249.6114043346261,54406.051752150626,18973.945560453016,16093.066236449895,1603.9186990401311,2117.712327187644,52394.686474292568,2029.2870532369329,17.921775378869398,32126.050889338752,2598.6620721933023,-6.7726937558736759,10138.938590045565,44856.87885782175,9
2025-05-02,q4_baseline,5249.6114043346261,5257.3439487049427,27882.219664239892,16443.056254728654,13311.916276396922,1455.5242056368716,11916.283808211698,27244.86156807662,838.06248407865144,200.70438791537725,11156.472698069236,804.07808561894308,-64.15259044705698,7311.4837603872093,19207.881953628334,8
2025-05-03,q4_baseline,5257.3439487049427,5462.2663788265399,26933.531734320059,17369.006762049674,13884.465290150796,1962.1008049219408,16543.919417343124,26342.256884666207,632.99823443981199,41.72338478595924,10078.72932902207,662.26922109641191,-13.313743431767399,8963.7779869068072,19691.462793593517,8
2025-05-04,q4_baseline,5462.2663788265399,5421.6929616937286,52741.882732308026,18107.138943979106,14703.298620042602,2396.6249249618122,0,53738.113316468371,1829.8496064042706,2826.0801905646231,32642.609385560016,3570.3692086507599,-908.51606419693212,13738.101258422803,49042.563788436644,13
2025-05-05,q4_baseline,5421.6929616937286,5359.0333106269709,56698.703587682743,19669.654807323073,15988.814079891774,2058.1439397485487,0,55551.133907556527,1402.6213108191587,255.05163069294224,34079.555071789167,2690.542471995685,-139.84482735801299,12180.929910396168,48811.182626823014,12
2025-05-06,q4_baseline,5359.0333106269709,4988.7446670438858,53625.537468848852,18187.859214296783,15065.425742805181,2378.0695835618708,11.091214252448935,48665.729466196186,4959.808002652655,0,29903.421166356326,6586.3293026598913,0,13957.977004612079,50447.727473628293,17
2025-05-07,q4_baseline,4988.7446670438858,5922.1495916906824,60504.305368583853,20941.688255095934,16122.703054445594,689.74596471520476,1307.2201826487203,57854.575807699497,2660.3387006809844,10.609139796624959,36124.014400331493,2149.058815770939,-6.5633443351820313,4177.1396293913504,42443.649501158594,9
2025-05-08,q4_baseline,5922.1495916906824,7274.9670128759644,63126.632005161613,20021.783623468331,15000.109055942597,0,2278.4450376358773,66560.969314801274,369.31643369110998,3803.6537433307813,41010.209684676876,549.06595373545201,-944.46375701563738,0,40614.811881396687,0
2025-05-09,q4_baseline,7274.9670128759644,6993.8849572049121,29414.807787958434,16940.293773730038,13974.611806825282,0,17949.739971053677,29302.168011489804,241.0101881279798,128.37041165935113,12396.321303836579,278.08740690873481,-35.140570266048073,0,12639.268140479266,0
2025-05-10,q4_baseline,6993.8849572049121,6772.7665927041298,29608.903994683529,15620.337772467465,12851.480123749354,0,14719.001062632084,29070.642083339157,545.41057756885402,7.1486662244792569,12698.396255822494,472.91150982304276,-3.8988825588309868,0,13167.408883086706,0
2025-05-11,q4_baseline,6772.7665927041298,6654.004465416283,60341.925184351298,19137.978833549711,15608.648769734336,30.26591614068991,1358.7819533432892,62078.435875823474,572.21671135107295,2308.7274028232432,38154.270171560107,825.49334413797226,-541.57044088798375,201.93253797370335,38640.125612783799,2
